GA,50th,5th,95th,SD
31.706555969081013,90.59118751483372,85.10931537906569,96.07305965060173,3.3327416166069295
31.743773260807323,90.68415011833828,85.20227798257025,96.1660222541063,3.3327416166069295
31.78099055253363,90.77682132059239,85.29494918482436,96.2586934563604,3.3327416166069295
31.81820784425994,90.86920112159608,85.38732898582805,96.35107325736409,3.3327416166069295
31.855425135986252,90.96128952134931,85.47941738558129,96.44316165711733,3.3327416166069295
31.89264242771256,91.05308651985213,85.5712143840841,96.53495865562014,3.3327416166069295
31.92985971943887,91.14459211710447,85.66271998133644,96.62646425287248,3.3327416166069295
31.96707701116518,91.23580631310635,85.75393417733832,96.71767844887437,3.3327416166069295
32.00429430289149,91.32672910785779,85.84485697208976,96.8086012436258,3.3327416166069295
32.0415115946178,91.41736050135883,85.9354883655908,96.89923263712684,3.3327416166069295
32.07872888634411,91.50770049360936,86.02582835784133,96.98957262937738,3.3327416166069295
32.115946178070416,91.59774908460948,86.11587694884145,97.07962122037749,3.3327416166069295
32.15316346979673,91.68750627435914,86.20563413859111,97.16937841012715,3.3327416166069295
32.19038076152304,91.77697206285838,86.29509992709035,97.25884419862639,3.3327416166069295
32.22759805324935,91.8661464501072,86.38427431433917,97.34801858587521,3.3327416166069295
32.26481534497566,91.95502943610553,86.4731573003375,97.43690157187355,3.3327416166069295
32.302032636701966,92.04362102085342,86.5617488850854,97.52549315662144,3.3327416166069295
32.33924992842827,92.13192120435083,86.6500490685828,97.61379334011885,3.3327416166069295
32.37646722015459,92.21992998659788,86.73805785082985,97.70180212236589,3.3327416166069295
32.413684511880895,92.30764736759441,86.82577523182638,97.78951950336243,3.3327416166069295
32.45090180360721,92.39507334734053,86.9132012115725,97.87694548310854,3.3327416166069295
32.488119095333516,92.48220792583622,87.00033579006819,97.96408006160424,3.3327416166069295
32.52533638705982,92.56905110308143,87.0871789673134,98.05092323884945,3.3327416166069295
32.56255367878614,92.65560287907623,87.1737307433082,98.13747501484424,3.3327416166069295
32.599770970512445,92.74186325382057,87.25999111805254,98.22373538958858,3.3327416166069295
32.63698826223876,92.82783222731446,87.34596009154643,98.30970436308247,3.3327416166069295
32.674205553965066,92.9135097995579,87.43163766378987,98.39538193532591,3.3327416166069295
32.711422845691374,92.99889597055089,87.51702383478286,98.4807681063189,3.3327416166069295
32.74864013741768,93.08399074029343,87.6021186045254,98.56586287606144,3.3327416166069295
32.785857429143995,93.16879410878555,87.68692197301752,98.65066624455356,3.3327416166069295
32.8230747208703,93.25330607602721,87.77143394025919,98.73517821179523,3.3327416166069295
32.86029201259662,93.33752664201846,87.85565450625043,98.81939877778647,3.3327416166069295
32.897509304322924,93.42145580675925,87.93958367099123,98.90332794252727,3.3327416166069295
32.93472659604923,93.50509357024957,88.02322143448154,98.98696570601759,3.3327416166069295
32.971943887775545,93.58843993248946,88.10656779672144,99.07031206825748,3.3327416166069295
33.00916117950185,93.67149489347888,88.18962275771085,99.1533670292469,3.3327416166069295
33.04637847122817,93.7542584532179,88.27238631744987,99.23613058898592,3.3327416166069295
33.083595762954474,93.83673061170644,88.35485847593841,99.31860274747446,3.3327416166069295
33.12081305468078,93.91891136894456,88.43703923317653,99.40078350471258,3.3327416166069295
33.15803034640709,94.00080072493223,88.5189285891642,99.48267286070025,3.3327416166069295
33.1952476381334,94.08239867966945,88.60052654390142,99.56427081543747,3.3327416166069295
33.23246492985971,94.16370523315622,88.68183309738819,99.64557736892424,3.3327416166069295
33.269682221586024,94.24472038539257,88.76284824962454,99.72659252116058,3.3327416166069295
33.30689951331233,94.32544413637844,88.84357200061041,99.80731627214645,3.3327416166069295
33.34411680503864,94.40587648611385,88.92400435034583,99.88774862188187,3.3327416166069295
33.38133409676495,94.48601743459885,89.00414529883082,99.96788957036686,3.3327416166069295
33.41855138849126,94.56586698183342,89.0839948460654,100.04773911760144,3.3327416166069295
33.455768680217574,94.64542512781752,89.16355299204949,100.12729726358553,3.3327416166069295
33.49298597194388,94.72469187255119,89.24281973678316,100.2065640083192,3.3327416166069295
33.53020326367019,94.80366721603441,89.32179508026638,100.28553935180243,3.3327416166069295
33.567420555396495,94.88235115826716,89.40047902249913,100.36422329403517,3.3327416166069295
33.60463784712281,94.9607436992495,89.47887156348148,100.44261583501752,3.3327416166069295
33.64185513884912,95.03884483898138,89.55697270321335,100.52071697474939,3.3327416166069295
33.67907243057543,95.11665457746282,89.6347824416948,100.59852671323084,3.3327416166069295
33.71628972230174,95.1941729146938,89.71230077892577,100.67604505046181,3.3327416166069295
33.753507014028045,95.27139985067434,89.78952771490631,100.75327198644236,3.3327416166069295
33.79072430575436,95.34833538540447,89.86646324963644,100.83020752117248,3.3327416166069295
33.82794159748067,95.42497951888414,89.94310738311611,100.90685165465216,3.3327416166069295
